id_roadmap_hito,id_roadmap,id_hito,orden
197,32,1,1
198,32,4,2
199,32,5,3
200,32,8,4
201,32,10,5
202,32,12,6
203,33,1,1
204,33,5,2
205,33,6,3
206,33,7,4
207,33,10,5
208,33,11,6
209,33,13,7
210,34,1,1
211,34,3,2
212,34,4,3
213,34,7,4
214,34,8,5
215,34,9,6
216,34,10,7
217,34,12,8
218,34,13,9
219,35,3,1
220,35,4,2
221,35,6,3
222,35,8,4
223,35,10,5
224,36,4,1
225,36,7,2
226,36,8,3
227,36,11,4
228,36,13,5
229,37,1,1
230,37,2,2
231,37,6,3
232,37,7,4
233,37,10,5
234,37,12,6
235,37,13,7
236,38,2,1
237,38,4,2
238,38,5,3
239,38,6,4
240,38,8,5
241,38,9,6
242,38,13,7
243,39,2,1
244,39,3,2
245,39,6,3
246,39,7,4
247,39,9,5
248,39,12,6
249,40,2,1
250,40,3,2
251,40,4,3
252,40,5,4
253,40,8,5
254,40,9,6
255,40,10,7
256,40,12,8
257,40,13,9
258,41,1,1
259,41,2,2
260,41,5,3
261,41,6,4
262,41,9,5
263,41,10,6
264,41,11,7
265,41,12,8
266,41,13,9
267,42,6,1
268,42,8,2
269,42,11,3
270,42,12,4
271,42,13,5
272,43,3,1
273,43,4,2
274,43,6,3
275,43,8,4
276,43,11,5
277,43,12,6
278,44,1,1
279,44,3,2
280,44,4,3
281,44,5,4
282,44,9,5
283,44,11,6
284,44,12,7
285,45,1,1
286,45,3,2
287,45,5,3
288,45,7,4
289,45,8,5
290,45,9,6
291,45,10,7
292,45,13,8
293,46,1,1
294,46,6,2
295,46,7,3
296,46,9,4
297,46,10,5
298,47,1,1
299,47,2,2
300,47,5,3
301,47,6,4
302,47,7,5
303,47,8,6
304,47,9,7
305,47,10,8
306,47,12,9
307,48,2,1
308,48,3,2
309,48,8,3
310,48,9,4
311,48,13,5
312,49,2,1
313,49,4,2
314,49,5,3
315,49,6,4
316,49,7,5
317,49,8,6
318,49,11,7
319,49,12,8
320,49,13,9
321,50,2,1
322,50,3,2
323,50,5,3
324,50,6,4
325,50,8,5
326,50,10,6
327,50,11,7
328,51,1,1
329,51,5,2
330,51,7,3
331,51,8,4
332,51,9,5
333,51,10,6
334,51,12,7
335,51,13,8
336,52,3,1
337,52,4,2
338,52,5,3
339,52,6,4
340,52,7,5
341,52,13,6
342,53,2,1
343,53,3,2
344,53,4,3
345,53,6,4
346,53,7,5
347,53,8,6
348,53,9,7
349,53,11,8
350,53,12,9
351,54,1,1
352,54,2,2
353,54,3,3
354,54,5,4
355,54,9,5
356,54,11,6
357,54,13,7
358,55,2,1
359,55,3,2
360,55,4,3
361,55,6,4
362,55,9,5
363,55,10,6
364,55,12,7
365,56,1,1
366,56,4,2
367,56,5,3
368,56,6,4
369,56,7,5
370,56,11,6
371,57,1,1
372,57,2,2
373,57,4,3
374,57,7,4
375,57,8,5
376,57,13,6
377,58,1,1
378,58,4,2
379,58,7,3
380,58,8,4
381,58,9,5
382,58,10,6
383,58,11,7
384,58,12,8
385,59,1,1
386,59,2,2
387,59,3,3
388,59,7,4
389,59,8,5
390,59,9,6
391,59,10,7
392,59,12,8
393,59,13,9
394,60,1,1
395,60,2,2
396,60,4,3
397,60,6,4
398,60,7,5
399,60,10,6
400,60,11,7
401,60,12,8
402,61,1,1
403,61,2,2
404,61,4,3
405,61,5,4
406,61,6,5
407,61,7,6
408,61,8,7
409,61,9,8
410,61,12,9
411,62,2,1
412,62,4,2
413,62,5,3
414,62,6,4
415,62,7,5
416,62,10,6
417,62,11,7
418,62,12,8
419,63,1,1
420,63,2,2
421,63,3,3
422,63,4,4
423,63,7,5
424,63,8,6
425,63,12,7
426,64,1,1
427,64,3,2
428,64,4,3
429,64,5,4
430,64,10,5
431,64,12,6
432,64,13,7
433,65,1,1
434,65,3,2
435,65,4,3
436,65,8,4
437,65,10,5
438,65,12,6
439,66,2,1
440,66,3,2
441,66,6,3
442,66,7,4
443,66,10,5
444,66,11,6
445,66,12,7
446,67,1,1
447,67,2,2
448,67,3,3
449,67,6,4
450,67,7,5
451,67,8,6
452,67,11,7
453,67,12,8
454,67,13,9
455,68,1,1
456,68,4,2
457,68,5,3
458,68,6,4
459,68,7,5
460,68,10,6
461,68,11,7
462,68,12,8
463,69,1,1
464,69,3,2
465,69,5,3
466,69,7,4
467,69,8,5
468,69,11,6
469,69,13,7
470,70,1,1
471,70,2,2
472,70,3,3
473,70,9,4
474,70,10,5
475,70,11,6
476,70,12,7
477,70,13,8
478,71,2,1
479,71,7,2
480,71,8,3
481,71,9,4
482,71,11,5
483,71,13,6
484,72,1,1
485,72,3,2
486,72,4,3
487,72,5,4
488,72,7,5
489,72,8,6
490,72,9,7
491,72,10,8
492,73,2,1
493,73,3,2
494,73,4,3
495,73,6,4
496,73,9,5
497,73,11,6
498,73,12,7
499,74,2,1
500,74,3,2
501,74,4,3
502,74,7,4
503,74,10,5
504,74,11,6
505,74,12,7
506,74,13,8
507,75,2,1
508,75,5,2
509,75,7,3
510,75,11,4
511,75,12,5
512,75,13,6
513,76,3,1
514,76,4,2
515,76,5,3
516,76,6,4
517,76,8,5
518,76,12,6
519,77,2,1
520,77,3,2
521,77,4,3
522,77,5,4
523,77,6,5
524,77,9,6
525,77,10,7
526,77,12,8
527,77,13,9
528,78,1,1
529,78,2,2
530,78,3,3
531,78,4,4
532,78,7,5
533,78,10,6
534,78,11,7
535,78,12,8
536,78,13,9
537,79,1,1
538,79,3,2
539,79,6,3
540,79,7,4
541,79,8,5
542,79,9,6
543,80,4,1
544,80,7,2
545,80,8,3
546,80,9,4
547,80,10,5
548,80,11,6
549,80,13,7
550,81,2,1
551,81,3,2
552,81,5,3
553,81,6,4
554,81,7,5
555,81,8,6
556,81,9,7
557,81,10,8
558,81,13,9
559,82,2,1
560,82,6,2
561,82,7,3
562,82,8,4
563,82,9,5
564,82,12,6
565,82,13,7
566,83,1,1
567,83,2,2
568,83,3,3
569,83,4,4
570,83,5,5
571,83,6,6
572,83,7,7
573,83,9,8
574,83,12,9
575,84,2,1
576,84,3,2
577,84,5,3
578,84,6,4
579,84,9,5
580,85,2,1
581,85,3,2
582,85,4,3
583,85,7,4
584,85,8,5
585,85,9,6
586,85,11,7
587,86,1,1
588,86,3,2
589,86,4,3
590,86,6,4
591,86,7,5
592,86,10,6
593,86,11,7
594,86,12,8
595,86,13,9
596,87,1,1
597,87,3,2
598,87,5,3
599,87,7,4
600,87,9,5
601,87,10,6
602,87,11,7
603,87,12,8
604,87,13,9
605,88,1,1
606,88,2,2
607,88,3,3
608,88,4,4
609,88,6,5
610,88,9,6
611,88,10,7
612,88,11,8
613,88,12,9
614,89,1,1
615,89,3,2
616,89,4,3
617,89,7,4
618,89,8,5
619,89,9,6
620,89,11,7
621,89,12,8
622,89,13,9
623,90,2,1
624,90,6,2
625,90,7,3
626,90,8,4
627,90,9,5
628,90,10,6
629,90,13,7
630,91,1,1
631,91,2,2
632,91,4,3
633,91,5,4
634,91,6,5
635,91,9,6
636,91,11,7
637,92,1,1
638,92,2,2
639,92,3,3
640,92,4,4
641,92,6,5
642,92,7,6
643,92,9,7
644,92,10,8
645,92,12,9
646,93,2,1
647,93,3,2
648,93,4,3
649,93,7,4
650,93,10,5
651,93,11,6
652,93,12,7
653,93,13,8
654,94,2,1
655,94,3,2
656,94,4,3
657,94,5,4
658,94,7,5
659,95,1,1
660,95,3,2
661,95,4,3
662,95,5,4
663,95,7,5
664,95,8,6
665,95,9,7
666,95,11,8
667,95,12,9
668,96,2,1
669,96,5,2
670,96,8,3
671,96,9,4
672,96,13,5
673,97,2,1
674,97,5,2
675,97,8,3
676,97,9,4
677,97,11,5
678,97,12,6
679,98,1,1
680,98,2,2
681,98,5,3
682,98,6,4
683,98,7,5
684,98,12,6
685,99,2,1
686,99,3,2
687,99,7,3
688,99,8,4
689,99,10,5
690,99,11,6
691,99,12,7
692,100,2,1
693,100,4,2
694,100,6,3
695,100,7,4
696,100,9,5
697,100,11,6
698,100,13,7
699,101,1,1
700,101,2,2
701,101,5,3
702,101,6,4
703,101,7,5
704,101,11,6
705,101,12,7
706,101,13,8
707,102,3,1
708,102,5,2
709,102,6,3
710,102,7,4
711,102,9,5
712,102,11,6
713,102,13,7
714,103,1,1
715,103,2,2
716,103,4,3
717,103,8,4
718,103,11,5
719,104,2,1
720,104,5,2
721,104,7,3
722,104,8,4
723,104,10,5
724,104,11,6
725,105,1,1
726,105,5,2
727,105,7,3
728,105,8,4
729,105,9,5
730,105,10,6
731,105,11,7
732,105,12,8
733,105,13,9
734,106,2,1
735,106,3,2
736,106,7,3
737,106,8,4
738,106,9,5
739,106,10,6
740,106,11,7
741,106,12,8
742,106,13,9
743,107,1,1
744,107,3,2
745,107,4,3
746,107,6,4
747,107,7,5
748,107,10,6
749,107,11,7
750,107,12,8
751,107,13,9
752,108,1,1
753,108,2,2
754,108,5,3
755,108,7,4
756,108,9,5
757,108,10,6
758,108,11,7
759,108,13,8
760,109,1,1
761,109,2,2
762,109,5,3
763,109,6,4
764,109,7,5
765,109,11,6
766,110,5,1
767,110,6,2
768,110,8,3
769,110,10,4
770,110,12,5
771,111,1,1
772,111,4,2
773,111,5,3
774,111,6,4
775,111,8,5
776,111,9,6
777,111,11,7
778,112,3,1
779,112,4,2
780,112,6,3
781,112,8,4
782,112,9,5
783,112,10,6
784,112,13,7
785,113,2,1
786,113,3,2
787,113,5,3
788,113,6,4
789,113,8,5
790,113,11,6
791,113,12,7
792,113,13,8
793,114,2,1
794,114,3,2
795,114,4,3
796,114,5,4
797,114,6,5
798,114,9,6
799,114,11,7
800,114,12,8
801,114,13,9
802,115,3,1
803,115,4,2
804,115,5,3
805,115,6,4
806,115,7,5
807,115,8,6
808,115,9,7
809,115,10,8
810,115,11,9
811,116,1,1
812,116,3,2
813,116,6,3
814,116,8,4
815,116,10,5
816,116,11,6
817,116,13,7
818,117,4,1
819,117,5,2
820,117,9,3
821,117,10,4
822,117,12,5
823,118,2,1
824,118,3,2
825,118,7,3
826,118,8,4
827,118,9,5
828,118,12,6
829,118,13,7
830,119,2,1
831,119,5,2
832,119,7,3
833,119,10,4
834,119,12,5
835,120,3,1
836,120,6,2
837,120,7,3
838,120,9,4
839,120,12,5
840,120,13,6
841,121,2,1
842,121,4,2
843,121,5,3
844,121,6,4
845,121,9,5
846,121,10,6
847,121,12,7
848,121,13,8
849,122,1,1
850,122,3,2
851,122,4,3
852,122,5,4
853,122,9,5
854,123,2,1
855,123,4,2
856,123,6,3
857,123,8,4
858,123,10,5
859,123,11,6
860,123,12,7
861,123,13,8
862,124,1,1
863,124,4,2
864,124,5,3
865,124,8,4
866,124,9,5
867,124,13,6
868,125,3,1
869,125,4,2
870,125,5,3
871,125,7,4
872,125,9,5
873,125,10,6
874,125,12,7
875,125,13,8
876,126,3,1
877,126,4,2
878,126,5,3
879,126,6,4
880,126,7,5
881,126,10,6
882,126,11,7
883,126,12,8
884,126,13,9
885,127,2,1
886,127,4,2
887,127,6,3
888,127,9,4
889,127,10,5
890,127,11,6
891,127,13,7
892,128,2,1
893,128,3,2
894,128,4,3
895,128,6,4
896,128,9,5
897,128,12,6
898,129,2,1
899,129,3,2
900,129,4,3
901,129,5,4
902,129,6,5
903,129,8,6
904,129,9,7
905,129,10,8
906,129,12,9
907,130,1,1
908,130,5,2
909,130,8,3
910,130,9,4
911,130,10,5
912,130,13,6
913,131,1,1
914,131,2,2
915,131,3,3
916,131,5,4
917,131,6,5
918,131,7,6
919,131,8,7
920,131,10,8
921,132,2,1
922,132,3,2
923,132,6,3
924,132,8,4
925,132,13,5
926,133,1,1
927,133,5,2
928,133,10,3
929,133,12,4
930,133,13,5
931,134,3,1
932,134,4,2
933,134,5,3
934,134,7,4
935,134,8,5
936,134,10,6
937,134,11,7
938,134,12,8
939,134,13,9
940,135,3,1
941,135,4,2
942,135,6,3
943,135,7,4
944,135,9,5
945,135,10,6
946,135,12,7
947,136,1,1
948,136,2,2
949,136,6,3
950,136,10,4
951,136,13,5
952,137,2,1
953,137,3,2
954,137,7,3
955,137,9,4
956,137,10,5
957,138,1,1
958,138,3,2
959,138,4,3
960,138,8,4
961,138,10,5
962,138,11,6
963,139,2,1
964,139,6,2
965,139,7,3
966,139,10,4
967,139,12,5
968,140,1,1
969,140,3,2
970,140,6,3
971,140,7,4
972,140,8,5
973,140,10,6
974,140,11,7
975,140,12,8
976,141,2,1
977,141,3,2
978,141,5,3
979,141,7,4
980,141,8,5
981,141,9,6
982,141,12,7
983,142,2,1
984,142,4,2
985,142,6,3
986,142,7,4
987,142,10,5
988,142,11,6
989,142,12,7
990,143,1,1
991,143,5,2
992,143,9,3
993,143,10,4
994,143,11,5
995,144,1,1
996,144,2,2
997,144,3,3
998,144,5,4
999,144,6,5
1000,144,8,6
1001,144,11,7
1002,144,12,8
1003,144,13,9
1004,145,1,1
1005,145,2,2
1006,145,5,3
1007,145,6,4
1008,145,7,5
1009,145,8,6
1010,145,10,7
1011,146,3,1
1012,146,4,2
1013,146,8,3
1014,146,9,4
1015,146,10,5
1016,146,11,6
1017,147,2,1
1018,147,3,2
1019,147,4,3
1020,147,6,4
1021,147,10,5
1022,147,11,6
1023,147,12,7
1024,148,1,1
1025,148,2,2
1026,148,3,3
1027,148,8,4
1028,148,9,5
1029,148,10,6
1030,149,1,1
1031,149,2,2
1032,149,3,3
1033,149,5,4
1034,149,6,5
1035,149,9,6
1036,149,10,7
1037,150,3,1
1038,150,4,2
1039,150,5,3
1040,150,6,4
1041,150,8,5
1042,150,9,6
1043,150,10,7
1044,150,12,8
1045,151,2,1
1046,151,3,2
1047,151,6,3
1048,151,8,4
1049,151,9,5
1050,151,10,6
1051,151,11,7
1052,151,13,8
1053,152,1,1
1054,152,4,2
1055,152,6,3
1056,152,7,4
1057,152,8,5
1058,152,13,6
1059,153,2,1
1060,153,8,2
1061,153,9,3
1062,153,10,4
1063,153,11,5
1064,154,6,1
1065,154,9,2
1066,154,10,3
1067,154,11,4
1068,154,13,5
1069,155,2,1
1070,155,4,2
1071,155,5,3
1072,155,6,4
1073,155,7,5
1074,155,9,6
1075,155,10,7
1076,155,11,8
1077,155,13,9
1078,156,2,1
1079,156,4,2
1080,156,7,3
1081,156,10,4
1082,156,11,5
1083,156,12,6
1084,156,13,7
1085,157,2,1
1086,157,6,2
1087,157,8,3
1088,157,9,4
1089,157,13,5
1090,158,1,1
1091,158,2,2
1092,158,3,3
1093,158,5,4
1094,158,7,5
1095,158,8,6
1096,158,9,7
1097,158,11,8
1098,158,12,9
1099,159,1,1
1100,159,3,2
1101,159,5,3
1102,159,6,4
1103,159,8,5
1104,159,9,6
1105,159,10,7
1106,159,11,8
1107,159,12,9
1108,160,1,1
1109,160,4,2
1110,160,6,3
1111,160,7,4
1112,160,9,5
1113,160,11,6
1114,160,13,7
1115,161,1,1
1116,161,2,2
1117,161,3,3
1118,161,4,4
1119,161,6,5
1120,161,8,6
1121,161,9,7
1122,161,11,8
1123,161,13,9
1124,162,2,1
1125,162,4,2
1126,162,6,3
1127,162,8,4
1128,162,10,5
1129,162,12,6
1130,163,1,1
1131,163,3,2
1132,163,4,3
1133,163,6,4
1134,163,7,5
1135,163,10,6
1136,163,11,7
1137,163,12,8
1138,163,13,9
1139,164,3,1
1140,164,4,2
1141,164,6,3
1142,164,7,4
1143,164,11,5
1144,165,1,1
1145,165,3,2
1146,165,4,3
1147,165,6,4
1148,165,7,5
1149,165,10,6
1150,166,3,1
1151,166,4,2
1152,166,5,3
1153,166,6,4
1154,166,7,5
1155,166,10,6
1156,166,11,7
1157,166,12,8
1158,166,13,9
1159,167,1,1
1160,167,2,2
1161,167,5,3
1162,167,7,4
1163,167,9,5
1164,167,10,6
1165,167,11,7
1166,167,12,8
1167,168,1,1
1168,168,2,2
1169,168,5,3
1170,168,6,4
1171,168,7,5
1172,168,8,6
1173,168,10,7
1174,168,11,8
1175,169,2,1
1176,169,3,2
1177,169,8,3
1178,169,11,4
1179,169,12,5
1180,169,13,6
1181,170,3,1
1182,170,5,2
1183,170,6,3
1184,170,9,4
1185,170,13,5
1186,171,1,1
1187,171,2,2
1188,171,5,3
1189,171,7,4
1190,171,9,5
1191,171,10,6
1192,171,11,7
1193,171,13,8
1194,172,1,1
1195,172,2,2
1196,172,3,3
1197,172,4,4
1198,172,5,5
1199,172,8,6
1200,172,9,7
1201,172,13,8
1202,173,1,1
1203,173,2,2
1204,173,4,3
1205,173,7,4
1206,173,8,5
1207,173,9,6
1208,173,11,7
1209,173,12,8
1210,174,4,1
1211,174,6,2
1212,174,7,3
1213,174,8,4
1214,174,10,5
1215,175,1,1
1216,175,4,2
1217,175,8,3
1218,175,9,4
1219,175,10,5
1220,175,12,6
1221,176,1,1
1222,176,2,2
1223,176,3,3
1224,176,5,4
1225,176,6,5
1226,176,10,6
1227,176,13,7
1228,177,1,1
1229,177,2,2
1230,177,4,3
1231,177,7,4
1232,177,8,5
1233,177,9,6
1234,177,11,7
1235,178,2,1
1236,178,3,2
1237,178,4,3
1238,178,6,4
1239,178,8,5
1240,178,9,6
1241,178,11,7
1242,179,1,1
1243,179,2,2
1244,179,4,3
1245,179,5,4
1246,179,8,5
1247,179,9,6
1248,179,11,7
1249,179,12,8
1250,180,1,1
1251,180,2,2
1252,180,6,3
1253,180,7,4
1254,180,9,5
1255,180,10,6
1256,181,1,1
1257,181,2,2
1258,181,3,3
1259,181,6,4
1260,181,7,5
1261,181,9,6
1262,181,10,7
1263,181,12,8
1264,181,13,9
1265,182,1,1
1266,182,7,2
1267,182,10,3
1268,182,11,4
1269,182,12,5
1270,182,13,6
1271,183,1,1
1272,183,2,2
1273,183,4,3
1274,183,6,4
1275,183,9,5
1276,183,10,6
1277,183,11,7
1278,183,12,8
1279,183,13,9
1280,184,2,1
1281,184,4,2
1282,184,5,3
1283,184,6,4
1284,184,7,5
1285,184,8,6
1286,184,10,7
1287,184,11,8
1288,184,12,9
1289,185,3,1
1290,185,4,2
1291,185,5,3
1292,185,6,4
1293,185,8,5
1294,185,9,6
1295,185,10,7
1296,185,11,8
1297,185,13,9
1298,186,3,1
1299,186,5,2
1300,186,7,3
1301,186,11,4
1302,186,12,5
1303,186,13,6
1304,187,1,1
1305,187,3,2
1306,187,5,3
1307,187,6,4
1308,187,7,5
1309,187,12,6
1310,188,4,1
1311,188,7,2
1312,188,8,3
1313,188,9,4
1314,188,12,5
1315,189,4,1
1316,189,6,2
1317,189,7,3
1318,189,9,4
1319,189,10,5
1320,189,11,6
1321,190,3,1
1322,190,6,2
1323,190,7,3
1324,190,8,4
1325,190,10,5
1326,190,11,6
1327,190,12,7
1328,190,13,8
1329,191,2,1
1330,191,3,2
1331,191,4,3
1332,191,6,4
1333,191,9,5
1334,191,10,6
1335,191,11,7
1336,191,12,8
1337,192,3,1
1338,192,4,2
1339,192,5,3
1340,192,6,4
1341,192,8,5
1342,192,10,6
1343,192,11,7
1344,192,12,8
1345,192,13,9
1346,193,2,1
1347,193,3,2
1348,193,4,3
1349,193,7,4
1350,193,8,5
1351,193,10,6
1352,193,11,7
1353,194,1,1
1354,194,3,2
1355,194,4,3
1356,194,5,4
1357,194,6,5
1358,194,7,6
1359,194,9,7
1360,194,10,8
1361,194,11,9
1362,195,1,1
1363,195,3,2
1364,195,4,3
1365,195,6,4
1366,195,7,5
1367,195,8,6
1368,195,12,7
1369,195,13,8
1370,196,3,1
1371,196,4,2
1372,196,7,3
1373,196,8,4
1374,196,9,5
1375,196,10,6
1376,196,11,7
1377,196,12,8
1378,196,13,9
1379,197,1,1
1380,197,3,2
1381,197,6,3
1382,197,8,4
1383,197,9,5
1384,197,12,6
1385,198,1,1
1386,198,2,2
1387,198,10,3
1388,198,12,4
1389,198,13,5
1390,199,2,1
1391,199,4,2
1392,199,6,3
1393,199,11,4
1394,199,13,5
1395,200,2,1
1396,200,4,2
1397,200,5,3
1398,200,6,4
1399,200,8,5
1400,200,10,6
