id_resultado,id_evaluacion,id_competencia,nivel,puntaje,brecha
126,26,2,1,87.18,media
127,27,22,3,48.61,sin_brecha
128,27,14,4,30.41,media
129,27,19,3,17.17,baja
130,27,11,2,48.42,baja
131,27,21,1,14.83,baja
132,27,28,4,95.62,media
133,27,26,5,28.52,media
134,28,11,3,57.45,sin_brecha
135,28,16,3,36.97,media
136,28,8,5,70.71,baja
137,28,3,3,14.79,sin_brecha
138,29,11,2,94.78,baja
139,29,18,2,0.43,baja
140,29,10,3,47.39,baja
141,29,4,5,66.69,sin_brecha
142,29,1,3,68.91,sin_brecha
143,29,13,1,13.94,alta
144,29,16,3,2.48,media
145,30,23,2,58.34,media
146,30,3,3,19.57,alta
147,30,11,5,84.95,alta
148,30,2,5,39.44,sin_brecha
149,30,20,3,60.32,alta
150,30,21,3,39.76,sin_brecha
151,31,25,3,30.81,sin_brecha
152,31,24,5,8.76,sin_brecha
153,31,1,4,80.37,baja
154,31,19,2,80.57,sin_brecha
155,31,23,4,13.96,alta
156,32,14,1,93.32,sin_brecha
157,32,20,1,0.66,baja
158,32,31,4,17.49,sin_brecha
159,32,22,5,75.52,media
160,33,12,1,82.28,baja
161,33,25,5,30.39,sin_brecha
162,33,19,2,2.68,alta
163,33,32,2,26.27,sin_brecha
164,34,19,4,90.68,media
165,34,27,1,11.94,baja
166,34,12,4,99.43,alta
167,35,24,4,97.43,alta
168,35,19,3,51.25,alta
169,35,16,3,16.28,alta
170,35,31,2,31.97,media
171,35,14,3,16.33,baja
172,35,9,3,41.95,baja
173,35,21,1,28.99,alta
174,36,13,2,54.37,baja
175,36,25,3,27.15,baja
176,36,21,1,53.44,baja
177,36,6,2,1.29,baja
178,36,31,3,77.88,sin_brecha
179,36,4,3,92.09,media
180,36,20,1,21.79,media
181,37,8,1,81.88,alta
182,37,27,4,34.82,baja
183,37,30,2,81.7,baja
184,37,5,2,70.99,alta
185,38,15,2,30.74,media
186,38,9,2,98.11,sin_brecha
187,38,10,1,7.77,sin_brecha
188,39,3,5,59.32,sin_brecha
189,39,7,1,90.85,alta
190,39,4,1,30.16,alta
191,39,2,1,78.24,media
192,39,26,5,90.12,media
193,39,22,3,2.93,media
194,40,23,5,76.32,media
195,40,11,2,96.43,media
196,40,16,5,0.43,alta
197,40,5,2,92.05,sin_brecha
198,40,7,3,69.81,media
199,41,7,2,51.43,sin_brecha
200,41,6,1,76.14,baja
201,41,27,1,46.59,media
202,41,12,4,76.23,baja
203,41,13,5,72.21,alta
204,41,14,3,49.37,sin_brecha
205,42,30,3,98.5,sin_brecha
206,42,20,2,85.68,sin_brecha
207,42,29,3,17.93,sin_brecha
208,42,15,1,39.64,alta
209,42,27,1,14.34,sin_brecha
210,43,7,2,33.86,sin_brecha
211,43,24,1,23.29,sin_brecha
212,43,30,4,27.85,baja
213,43,29,4,35.61,sin_brecha
214,43,6,4,51.14,media
215,43,3,4,10.8,baja
216,43,12,4,49.73,media
217,44,7,4,67.81,media
218,44,4,4,60.46,baja
219,44,5,2,30.28,alta
220,45,32,3,66.21,sin_brecha
221,45,30,5,26.17,baja
222,45,13,5,54.66,alta
223,46,8,4,45.97,alta
224,46,13,2,55.67,baja
225,46,15,2,49.15,media
226,46,11,3,71.57,sin_brecha
227,46,28,1,56.89,sin_brecha
228,46,31,5,68.54,sin_brecha
229,47,11,5,97.09,baja
230,47,17,3,32.05,alta
231,47,2,5,4.51,baja
232,47,13,3,80.96,alta
233,47,9,3,38.06,sin_brecha
234,47,16,3,99.19,sin_brecha
235,48,4,3,11.45,media
236,48,16,1,53.84,alta
237,48,20,4,65.78,sin_brecha
238,48,6,5,51.48,sin_brecha
239,48,5,3,2.04,sin_brecha
240,49,2,1,80.83,alta
241,49,11,2,33.6,baja
242,49,13,2,61.48,baja
243,49,19,4,20.18,alta
244,49,30,5,21.41,baja
245,49,31,1,29.73,sin_brecha
246,49,29,2,62.46,alta
247,50,7,5,47.53,media
248,50,19,3,79.57,baja
249,50,11,5,80.41,sin_brecha
250,50,9,5,31.34,sin_brecha
251,50,3,4,25.13,sin_brecha
252,50,31,5,18.06,alta
253,50,26,5,86.27,sin_brecha
254,51,30,5,20.06,sin_brecha
255,51,18,2,24.04,baja
256,51,28,4,41.03,alta
257,51,4,2,84.6,baja
258,52,11,2,19.19,media
259,52,17,3,46.42,sin_brecha
260,52,16,4,64.69,alta
261,52,26,2,15.94,media
262,52,8,1,25.84,baja
263,53,12,1,5.53,alta
264,53,21,3,60.16,alta
265,53,28,4,89.68,alta
266,53,2,4,94.32,media
267,53,24,2,11.19,alta
268,53,16,5,66.42,baja
269,53,26,4,88.46,media
270,54,8,4,80.58,media
271,54,25,4,21.8,alta
272,54,26,2,21.41,baja
273,54,11,4,40.84,alta
274,54,29,4,53.35,alta
275,54,27,3,54.57,sin_brecha
276,54,19,2,96.33,media
277,55,31,1,69.07,media
278,55,24,3,55.27,baja
279,55,20,3,90.32,alta
280,55,2,5,86.7,sin_brecha
281,55,3,4,0.79,sin_brecha
282,56,20,4,63.14,sin_brecha
283,56,6,1,27.4,alta
284,56,16,4,47.11,sin_brecha
285,56,14,3,71.74,alta
286,56,11,2,69.85,alta
287,57,27,2,63.02,media
288,57,21,1,40.07,baja
289,57,30,3,57.58,alta
290,57,2,2,24.96,media
291,57,4,5,68.58,baja
292,58,31,5,82.68,baja
293,58,28,2,8.44,baja
294,58,24,2,39.35,sin_brecha
295,58,5,5,22.45,alta
296,58,9,5,64.71,media
297,58,6,1,97.41,media
298,59,11,2,8.91,baja
299,59,4,2,94.72,alta
300,59,26,1,71.86,sin_brecha
301,59,28,4,82.73,sin_brecha
302,59,17,1,22.45,media
303,60,18,2,43.13,media
304,60,19,5,21.56,baja
305,60,32,2,41.83,sin_brecha
306,60,25,2,2.88,baja
307,61,29,1,1.03,media
308,61,16,3,97.44,sin_brecha
309,61,24,2,71.33,sin_brecha
310,61,30,5,25.62,alta
311,62,4,5,70.96,alta
312,62,2,1,25.37,sin_brecha
313,62,11,3,97.75,baja
314,62,8,2,96.81,alta
315,62,16,5,17.94,media
316,62,12,5,49.28,baja
317,62,20,4,13.19,baja
318,63,28,4,87.17,baja
319,63,5,3,92.62,baja
320,63,9,3,61.29,baja
321,63,4,5,31.3,media
322,63,11,3,73.69,sin_brecha
323,63,2,2,55.57,sin_brecha
324,63,31,1,18.89,alta
325,64,12,2,70.6,sin_brecha
326,64,3,1,99.52,sin_brecha
327,64,31,1,44.15,sin_brecha
328,64,17,4,49.3,media
329,65,23,3,18.07,media
330,65,6,5,82.26,media
331,65,14,5,99.8,alta
332,66,12,1,88.74,alta
333,66,14,3,68.13,alta
334,66,30,4,37.36,alta
335,66,3,3,15.38,alta
336,66,8,4,83.07,sin_brecha
337,66,25,4,62.84,baja
338,66,16,5,65.8,baja
339,67,29,2,86.33,baja
340,67,21,3,79.81,alta
341,67,9,5,95.19,sin_brecha
342,68,26,2,96.5,sin_brecha
343,68,17,1,2.05,media
344,68,12,2,38.85,sin_brecha
345,69,10,3,90.37,media
346,69,8,3,66.55,baja
347,69,20,5,19.99,sin_brecha
348,69,32,4,47.64,sin_brecha
349,69,28,1,75.65,baja
350,70,12,3,97.33,media
351,70,14,2,93.07,alta
352,70,21,3,46.82,alta
353,70,31,4,30.04,media
354,70,3,3,84.15,sin_brecha
355,70,2,3,56.85,alta
356,70,17,1,51.34,sin_brecha
357,71,7,3,35.55,alta
358,71,15,5,1.63,sin_brecha
359,71,22,2,78.62,sin_brecha
360,71,24,1,8.33,baja
361,71,19,3,58.72,sin_brecha
362,71,27,4,62.38,baja
363,72,12,4,53.44,alta
364,72,14,4,11.67,media
365,72,6,4,46.02,sin_brecha
366,72,17,5,72.59,baja
367,72,7,5,81.31,baja
368,73,20,1,81.6,media
369,73,3,1,20.92,media
370,73,5,2,43.58,media
371,73,30,1,30.09,sin_brecha
372,73,1,2,47.4,alta
373,73,7,1,16.61,media
374,74,32,2,20.13,sin_brecha
375,74,16,1,33.39,alta
376,74,1,4,97.95,sin_brecha
377,74,28,5,59.58,baja
378,74,15,1,48.75,sin_brecha
379,74,19,5,59.1,sin_brecha
380,75,4,5,6.35,sin_brecha
381,75,2,4,11.69,baja
382,75,28,4,69.75,alta
383,75,21,2,28.8,media
384,76,23,3,92.17,sin_brecha
385,76,15,2,88.32,sin_brecha
386,76,8,4,83.31,baja
387,76,17,4,79.98,media
388,76,30,5,20.72,alta
389,76,19,4,12.91,media
390,77,32,2,20.94,alta
391,77,7,1,35.88,baja
392,77,27,3,67.69,media
393,77,20,5,3.2,alta
394,78,28,3,78.49,alta
395,78,8,5,26.75,media
396,78,15,5,60.43,alta
397,78,32,1,92.66,sin_brecha
398,78,17,4,96.26,alta
399,79,7,1,87.09,baja
400,79,3,2,72.83,sin_brecha
401,79,11,5,49.84,alta
402,80,24,2,43.91,sin_brecha
403,80,22,1,24.53,sin_brecha
404,80,9,3,28.68,media
405,80,8,1,26.6,sin_brecha
406,81,16,4,41.34,sin_brecha
407,81,10,4,95.18,baja
408,81,27,1,44.26,alta
409,81,15,5,94.36,alta
410,81,9,3,31.48,media
411,82,4,2,90.25,alta
412,82,13,5,97.27,sin_brecha
413,82,25,4,88.58,baja
414,82,2,3,90.92,alta
415,82,22,3,90.02,media
416,82,21,4,44.62,media
417,83,29,4,77.54,baja
418,83,23,1,3.7,baja
419,83,12,4,72.51,media
420,83,32,5,99.19,baja
421,83,26,2,9.28,baja
422,83,28,5,34.07,media
423,83,21,1,2.79,baja
424,84,20,3,25.98,baja
425,84,28,1,4.77,alta
426,84,8,4,29.8,alta
427,84,4,4,33.9,media
428,85,15,5,67.24,sin_brecha
429,85,12,5,73.75,alta
430,85,10,3,51.65,media
431,85,30,3,45.43,media
432,85,22,4,82.84,alta
433,85,26,1,6.22,media
434,85,23,4,21.48,alta
435,86,26,4,73.17,sin_brecha
436,86,17,2,14.43,media
437,86,32,4,71.12,media
438,86,28,5,86.33,alta
439,86,29,2,45.54,alta
440,87,24,1,52.28,alta
441,87,8,3,30.49,baja
442,87,27,3,29.4,alta
443,87,19,2,14.21,sin_brecha
444,88,20,2,81.91,sin_brecha
445,88,19,1,12.23,baja
446,88,14,1,87.04,sin_brecha
447,89,20,4,47.52,media
448,89,19,2,50.48,sin_brecha
449,89,15,4,66.72,media
450,89,29,3,8.93,sin_brecha
451,89,11,4,23.28,sin_brecha
452,89,26,3,54.1,sin_brecha
453,90,6,5,8.52,alta
454,90,11,5,52.18,sin_brecha
455,90,2,5,89.69,alta
456,90,20,5,17.97,alta
457,90,8,3,78.68,media
458,91,29,5,4.5,alta
459,91,3,3,43.7,sin_brecha
460,91,26,1,85.96,baja
461,91,18,4,25.72,alta
462,91,20,1,54.18,baja
463,91,11,2,18.27,alta
464,91,13,2,30.68,sin_brecha
465,92,4,1,29.8,alta
466,92,21,3,14.25,baja
467,92,12,3,37.55,alta
468,92,2,1,20.26,media
469,93,25,4,55.31,alta
470,93,31,4,2.89,media
471,93,4,1,26.92,alta
472,93,9,2,76.3,media
473,93,2,3,56.82,sin_brecha
474,93,11,1,84.63,media
475,94,24,5,45.17,alta
476,94,11,4,96.11,baja
477,94,16,2,0.05,sin_brecha
478,94,28,3,59.79,sin_brecha
479,95,14,3,8.97,alta
480,95,19,2,72.51,baja
481,95,3,4,21.09,baja
482,95,11,3,63.52,sin_brecha
483,95,5,3,24.59,baja
484,96,14,1,60.88,alta
485,96,30,1,67.27,sin_brecha
486,96,22,5,89.53,sin_brecha
487,96,2,4,53.81,alta
488,96,9,5,3.09,sin_brecha
489,97,23,1,12.48,baja
490,97,25,2,44.46,media
491,97,12,1,75.84,baja
492,98,6,3,3.68,sin_brecha
493,98,20,5,20.91,media
494,98,15,4,11.09,baja
495,98,32,5,50.03,media
496,99,13,5,17.55,media
497,99,22,1,12.74,media
498,99,24,5,72.89,baja
499,99,19,2,84.77,alta
500,99,31,5,61.45,sin_brecha
501,99,28,1,93.79,alta
502,99,20,3,43.25,sin_brecha
503,100,8,2,4.7,sin_brecha
504,100,30,5,44.89,alta
505,100,32,4,19.46,alta
506,100,24,5,80.77,media
507,100,3,4,95.78,media
508,101,11,1,2.79,sin_brecha
509,101,22,1,59.25,baja
510,101,20,3,24.72,sin_brecha
511,101,5,2,95.88,alta
512,102,16,1,97.45,alta
513,102,5,4,31.33,alta
514,102,29,2,6.2,sin_brecha
515,102,7,1,30.15,sin_brecha
516,102,8,1,10.18,alta
517,103,4,4,23.31,alta
518,103,10,4,38.39,sin_brecha
519,103,28,5,61.92,baja
520,103,13,1,45.41,baja
521,103,29,5,19.25,alta
522,103,32,1,59.52,alta
523,103,20,5,78.94,media
524,104,9,5,44.46,media
525,104,21,2,79.7,alta
526,104,17,2,31.17,sin_brecha
527,104,32,5,95.97,baja
528,104,12,3,58.37,media
529,104,14,2,46.95,baja
530,104,16,3,36.88,alta
531,105,10,1,42.21,media
532,105,2,2,64.06,media
533,105,8,1,34.16,sin_brecha
534,105,17,4,59.98,baja
535,105,27,5,56.61,baja
536,105,28,5,29.96,baja
537,105,18,2,10.48,alta
538,106,15,2,46.65,media
539,106,30,2,48.07,baja
540,106,1,4,20.53,media
541,106,21,1,36.28,alta
542,106,8,3,3.0,alta
543,106,23,2,29.06,media
544,107,24,2,88.54,media
545,107,2,3,84.75,media
546,107,1,2,19.6,media
547,107,7,3,91.06,alta
548,107,29,2,37.89,alta
549,107,10,3,93.61,baja
550,107,6,4,24.01,baja
551,108,28,2,79.49,media
552,108,5,5,37.82,baja
553,108,8,3,59.95,media
554,108,10,1,76.31,media
555,109,19,3,87.29,sin_brecha
556,109,26,2,72.73,sin_brecha
557,109,5,5,6.49,sin_brecha
558,109,11,5,37.43,sin_brecha
559,109,8,2,32.18,baja
560,109,2,5,69.45,sin_brecha
561,109,21,4,26.83,sin_brecha
562,110,3,4,21.86,sin_brecha
563,110,7,4,57.14,baja
564,110,8,3,55.06,media
565,110,29,1,29.5,baja
566,110,31,2,58.4,sin_brecha
567,110,15,5,62.11,sin_brecha
568,110,30,4,46.76,sin_brecha
569,111,32,2,44.17,baja
570,111,21,1,35.91,alta
571,111,18,3,84.26,alta
572,111,25,3,92.66,alta
573,111,2,1,7.13,alta
574,112,13,3,19.06,media
575,112,11,5,91.24,alta
576,112,7,3,28.18,baja
577,112,22,4,94.58,alta
578,112,31,4,65.41,media
579,112,9,4,22.76,media
580,112,10,4,23.37,sin_brecha
581,113,22,4,77.01,sin_brecha
582,113,26,2,43.87,alta
583,113,3,3,13.9,media
584,113,11,3,94.34,alta
585,113,28,4,81.04,baja
586,113,7,3,22.55,sin_brecha
587,114,20,1,92.21,media
588,114,11,3,56.82,sin_brecha
589,114,19,4,20.42,sin_brecha
590,114,1,1,53.45,media
591,114,30,4,10.86,sin_brecha
592,114,26,3,9.32,alta
593,115,12,2,19.9,sin_brecha
594,115,2,3,20.59,baja
595,115,27,5,7.0,alta
596,115,23,3,51.85,media
597,115,20,3,85.97,sin_brecha
598,115,16,4,15.7,alta
599,115,1,2,53.65,sin_brecha
600,116,25,2,30.98,sin_brecha
601,116,14,2,60.37,baja
602,116,9,5,20.3,sin_brecha
603,117,13,4,60.48,media
604,117,1,5,32.89,sin_brecha
605,117,10,4,46.27,alta
606,117,29,1,28.79,sin_brecha
607,117,5,3,70.03,baja
608,118,12,4,45.78,media
609,118,14,5,9.55,alta
610,118,8,2,88.55,media
611,118,6,3,88.26,baja
612,118,20,1,69.8,media
613,118,24,4,41.13,alta
614,119,5,2,25.28,alta
615,119,7,4,2.67,sin_brecha
616,119,21,4,34.37,sin_brecha
617,119,27,2,39.67,alta
618,119,29,3,11.47,media
619,120,30,4,14.03,baja
620,120,32,2,17.06,alta
621,120,5,5,10.05,baja
622,120,6,1,53.47,sin_brecha
623,120,16,2,7.76,alta
624,121,10,1,89.27,media
625,121,29,4,69.67,alta
626,121,23,4,69.03,sin_brecha
627,121,12,1,59.82,alta
628,121,14,4,76.71,media
629,122,16,1,98.93,baja
630,122,13,2,68.0,alta
631,122,6,2,95.87,alta
632,122,2,2,72.4,alta
633,122,27,4,51.25,baja
634,123,13,2,21.38,baja
635,123,14,3,17.36,sin_brecha
636,123,26,3,1.2,media
637,123,28,4,22.01,baja
638,123,8,5,36.9,alta
639,124,27,5,79.13,media
640,124,20,3,95.9,baja
641,124,32,4,67.79,media
642,124,7,3,17.53,baja
643,125,5,4,51.1,media
644,125,11,5,58.75,alta
645,125,1,2,2.12,alta
646,125,20,3,23.64,sin_brecha
647,125,19,2,61.98,alta
648,125,15,2,37.45,baja
649,126,10,2,92.34,sin_brecha
650,126,25,3,13.43,baja
651,126,14,1,52.09,sin_brecha
652,126,3,3,75.06,media
653,127,22,5,87.27,baja
654,127,16,2,44.24,alta
655,127,14,1,86.99,alta
656,127,4,2,5.21,media
657,127,15,2,12.56,media
658,128,14,3,16.42,media
659,128,8,2,42.4,media
660,128,17,3,28.54,sin_brecha
661,128,3,2,27.19,sin_brecha
662,128,32,1,95.1,baja
663,128,24,4,37.77,sin_brecha
664,128,15,4,42.27,sin_brecha
665,129,31,1,75.89,baja
666,129,2,5,53.72,media
667,129,25,3,38.05,baja
668,129,28,4,28.32,sin_brecha
669,130,22,2,15.47,media
670,130,9,1,1.28,baja
671,130,31,4,40.46,sin_brecha
672,131,24,1,40.88,alta
673,131,13,1,38.48,media
674,131,16,2,76.3,baja
675,131,10,3,50.96,sin_brecha
676,131,21,3,69.65,sin_brecha
677,131,19,4,73.57,media
678,132,3,1,69.75,media
679,132,30,3,60.54,media
680,132,27,3,24.74,media
681,132,12,1,11.67,alta
682,132,21,4,39.77,alta
683,132,23,5,90.99,sin_brecha
684,133,28,5,30.8,sin_brecha
685,133,17,1,10.93,baja
686,133,20,2,26.9,media
687,133,25,4,69.9,alta
688,134,32,4,52.5,baja
689,134,1,4,17.06,baja
690,134,7,2,70.4,media
691,134,5,4,18.2,alta
692,135,14,2,25.94,sin_brecha
693,135,6,4,62.68,alta
694,135,7,2,7.98,alta
695,135,2,4,12.47,alta
696,135,24,3,2.97,media
697,135,31,4,48.52,alta
698,136,4,5,78.92,alta
699,136,18,1,21.11,alta
700,136,1,4,60.3,baja
701,137,31,3,68.19,baja
702,137,25,3,81.68,baja
703,137,11,4,37.84,alta
704,137,20,3,87.31,alta
705,137,14,1,45.69,sin_brecha
706,137,30,2,2.57,alta
707,138,18,4,61.84,sin_brecha
708,138,31,5,41.31,media
709,138,23,1,98.62,baja
710,138,25,1,63.38,alta
711,138,27,3,67.79,media
712,138,8,5,48.45,alta
713,138,12,3,42.79,sin_brecha
714,139,25,2,86.99,alta
715,139,19,2,49.79,alta
716,139,13,3,83.24,sin_brecha
717,140,29,2,21.16,alta
718,140,8,1,43.49,alta
719,140,31,2,92.9,baja
720,140,16,4,76.63,media
721,141,31,3,87.19,alta
722,141,8,3,37.7,sin_brecha
723,141,9,5,96.62,sin_brecha
724,141,32,2,22.36,alta
725,141,6,3,8.77,alta
726,142,13,4,57.69,alta
727,142,8,3,6.19,media
728,142,24,4,97.98,baja
729,142,9,3,79.75,media
730,142,21,5,66.37,media
731,143,26,3,14.47,baja
732,143,1,2,49.98,sin_brecha
733,143,30,2,60.15,media
734,144,21,3,99.68,sin_brecha
735,144,20,2,49.5,sin_brecha
736,144,8,1,98.11,baja
737,145,14,4,72.74,baja
738,145,15,2,99.11,sin_brecha
739,145,4,3,42.24,sin_brecha
740,145,12,3,75.77,sin_brecha
741,146,19,1,13.09,alta
742,146,13,3,45.75,media
743,146,26,5,13.76,sin_brecha
744,147,10,5,10.19,media
745,147,14,4,95.04,sin_brecha
746,147,13,2,92.6,alta
747,147,1,3,97.42,media
748,147,24,1,11.73,baja
749,148,28,1,24.09,sin_brecha
750,148,5,3,68.8,media
751,148,21,4,77.58,alta
752,148,24,4,86.49,sin_brecha
753,148,13,3,63.23,sin_brecha
754,148,8,3,1.16,alta
755,148,2,1,12.21,media
756,149,31,5,18.11,sin_brecha
757,149,18,4,29.84,media
758,149,7,1,32.52,media
759,150,2,5,48.86,alta
760,150,13,2,96.57,alta
761,150,18,2,86.2,media
762,150,27,1,55.47,baja
763,150,30,1,3.91,media
764,150,26,2,8.78,baja
765,151,6,3,96.63,media
766,151,8,4,97.71,alta
767,151,20,2,30.06,baja
768,152,29,3,60.62,media
769,152,5,1,66.26,alta
770,152,19,2,3.67,media
771,152,16,3,85.61,media
772,152,23,2,60.21,media
773,152,11,5,35.91,media
774,152,17,5,42.2,baja
775,153,25,3,67.65,media
776,153,11,5,20.38,baja
777,153,26,2,71.44,media
778,153,30,4,82.16,baja
779,153,6,4,37.89,media
780,154,18,1,32.94,alta
781,154,8,3,90.92,baja
782,154,27,2,86.89,media
783,155,1,2,52.65,baja
784,155,7,5,82.13,sin_brecha
785,155,25,1,52.9,baja
786,155,15,5,27.11,alta
787,155,8,1,17.07,sin_brecha
788,156,23,3,0.95,media
789,156,26,2,14.27,baja
790,156,31,1,91.84,baja
791,156,9,2,67.82,sin_brecha
792,157,12,3,27.58,sin_brecha
793,157,15,5,94.17,media
794,157,32,3,63.56,alta
795,157,26,3,40.65,baja
796,157,31,1,63.47,alta
797,157,17,2,94.49,media
798,158,4,1,96.22,sin_brecha
799,158,3,5,93.24,media
800,158,24,4,49.78,alta
801,158,10,4,1.39,media
802,158,18,1,71.42,baja
803,158,16,2,99.42,alta
804,158,26,5,44.87,media
805,159,15,3,95.25,sin_brecha
806,159,6,4,37.91,baja
807,159,3,1,33.8,media
808,159,12,5,85.08,alta
809,159,27,3,29.92,baja
810,159,5,3,21.31,sin_brecha
811,159,17,2,92.31,alta
812,160,32,3,29.84,alta
813,160,2,1,34.97,media
814,160,12,4,35.45,alta
815,160,1,4,49.2,alta
816,160,20,5,51.43,media
817,160,15,4,12.38,sin_brecha
818,161,10,4,39.54,baja
819,161,17,3,42.83,media
820,161,15,5,81.15,alta
821,162,29,1,35.92,media
822,162,6,1,18.96,alta
823,162,5,2,39.45,baja
824,162,12,1,16.03,media
825,162,24,4,95.97,baja
826,162,14,1,42.11,sin_brecha
827,163,21,1,95.77,alta
828,163,26,2,15.55,alta
829,163,25,2,5.2,baja
830,163,9,4,97.64,alta
831,164,31,4,24.77,media
832,164,10,5,18.69,baja
833,164,32,1,86.42,media
834,164,16,4,19.84,alta
835,164,3,5,61.11,media
836,164,25,5,62.89,media
837,165,8,3,99.04,media
838,165,9,4,1.77,media
839,165,26,1,86.44,sin_brecha
840,165,3,4,52.5,media
841,166,22,5,42.71,alta
842,166,28,3,11.01,baja
843,166,31,3,94.3,sin_brecha
844,166,4,2,31.98,alta
845,167,3,2,28.53,baja
846,167,1,5,10.08,media
847,167,4,3,94.83,baja
848,167,21,3,30.44,alta
849,168,9,3,74.29,baja
850,168,22,2,65.02,media
851,168,24,5,38.4,alta
852,169,8,1,7.49,baja
853,169,3,3,72.54,media
854,169,13,5,72.08,alta
855,169,29,2,19.17,baja
856,170,23,4,6.77,sin_brecha
857,170,29,5,93.13,alta
858,170,12,2,59.92,media
859,170,15,3,4.54,alta
860,170,21,2,74.07,sin_brecha
861,170,32,4,68.47,alta
862,170,4,2,43.77,sin_brecha
863,171,25,2,57.19,alta
864,171,13,5,45.54,baja
865,171,20,3,85.25,baja
866,171,9,3,55.22,media
867,171,7,2,4.56,media
868,171,6,3,3.91,media
869,171,1,3,92.72,baja
870,172,16,1,64.86,baja
871,172,14,3,8.32,baja
872,172,8,2,40.83,baja
873,173,4,2,25.6,alta
874,173,1,5,65.73,alta
875,173,23,4,94.57,baja
876,173,15,5,55.09,sin_brecha
877,173,18,2,32.43,media
878,174,26,3,14.83,sin_brecha
879,174,5,1,49.6,sin_brecha
880,174,15,2,81.56,media
881,174,8,2,56.97,media
882,174,24,3,2.1,media
883,174,28,2,81.75,media
884,174,14,1,14.35,sin_brecha
